age,education,default,balance,housing,loan,day_of_week,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,y
0.4444444444444444,3,0,0.03604017111278389,1,0,5,0.0,8,1,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.13888888888888884,2,0,0.03666440229863955,0,1,6,0.0,-1,0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.33333333333333326,2,0,0.02838415921567188,0,0,9,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.36111111111111105,2,0,0.049681458497806016,1,0,11,0.0,171,8,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4027777777777778,2,0,0.036572603594837244,0,0,11,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.2361111111111111,3,0,0.050011933831494305,1,0,16,0.26530612244897955,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.25,2,0,0.04063010630289901,1,0,20,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.33333333333333326,3,0,0.04296179337947749,1,0,4,0.04081632653061225,1,2,3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.16666666666666663,3,0,0.05267409624176107,1,1,16,0.0,-1,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.20833333333333331,3,0,0.26904364110378765,1,0,5,0.02040816326530612,166,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.2777777777777778,2,0,0.036131969816586194,1,0,19,0.0,-1,0,-1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.2777777777777778,2,0,0.03587493344593975,0,1,8,0.0,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.19444444444444442,2,0,0.09216589861751154,1,1,20,0.04081632653061225,151,4,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.15277777777777773,3,0,0.06681109662731563,1,0,30,0.0,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.48611111111111105,2,0,0.0403547101914921,1,0,4,0.02040816326530612,250,1,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.2777777777777778,3,0,0.06251491728936788,1,0,21,0.2040816326530612,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.36111111111111105,1,0,0.042429360897424134,1,1,18,0.12244897959183673,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4027777777777778,1,0,0.050783042943433644,0,0,20,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.2222222222222222,3,0,0.14118640644794098,1,0,18,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.2777777777777778,3,0,0.05744762883948079,1,0,8,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4027777777777778,1,0,0.05618080672700902,0,1,30,0.14285714285714285,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.3472222222222222,2,0,0.03378192299924725,1,0,21,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5277777777777777,1,0,0.06862871096260122,0,0,5,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.19444444444444442,2,0,0.059650797730736047,1,0,20,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.09722222222222221,3,0,0.04788220390328089,1,0,13,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.3472222222222222,3,0,0.04068518552518039,0,0,7,0.061224489795918366,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.6388888888888888,1,0,0.0443020544549911,0,0,26,0.04081632653061225,186,1,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.4722222222222222,2,0,0.03879413222685296,0,0,22,0.061224489795918366,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.13888888888888884,1,0,0.0267501422879909,1,0,2,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.20833333333333331,3,0,0.05361044302054456,1,0,29,0.08163265306122448,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1
0.43055555555555547,3,0,0.0923678557658766,1,0,18,0.02040816326530612,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.19444444444444442,3,0,0.03666440229863955,1,0,31,0.4693877551020408,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3194444444444444,3,0,0.0676189252207759,0,1,30,0.02040816326530612,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.20833333333333331,3,0,0.06616850570069951,1,0,27,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1
0.18055555555555552,3,0,0.04707437530982063,0,0,17,0.10204081632653061,196,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.2222222222222222,3,0,0.046725540235371885,1,0,20,0.02040816326530612,153,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.5,1,0,0.07701911249013164,1,0,2,0.04081632653061225,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.5138888888888888,2,0,0.044779407714763075,1,0,30,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.18055555555555552,2,0,0.051719389722217124,1,1,13,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4027777777777778,1,0,0.03967539978335506,1,0,29,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.36111111111111105,2,0,0.036131969816586194,1,0,15,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.1111111111111111,2,1,0.0331576918133916,1,0,15,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.18055555555555552,3,0,0.1265353333210935,1,0,21,0.02040816326530612,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.3055555555555556,2,0,0.036131969816586194,1,1,29,0.04081632653061225,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5277777777777777,3,0,0.04349422586153084,1,0,20,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
0.15277777777777773,2,0,0.038812491967613424,1,0,19,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.16666666666666663,2,0,0.04000587511704335,0,1,10,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.48611111111111105,2,0,0.037527310114381186,1,0,19,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.5555555555555555,2,0,0.029118548846090296,0,0,31,0.22448979591836735,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.15277777777777773,2,0,0.08063598141994235,0,0,6,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.375,2,0,0.04340242715772854,0,0,28,0.0,-1,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.20833333333333331,3,0,0.15144950153303838,1,0,1,0.0,393,4,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
